Id,Target
c73af022-bb9a-11e8-b2b9-ac1f6b6435d0,23
c73b9cb0-bbb9-11e8-b2ba-ac1f6b6435d0,7 4
c73ca0e6-bba6-11e8-b2ba-ac1f6b6435d0,3 0
c73cb23e-bbc9-11e8-b2bc-ac1f6b6435d0,21
c73eec68-bbc2-11e8-b2bc-ac1f6b6435d0,2 0
c74338e6-bba3-11e8-b2b9-ac1f6b6435d0,23 0
c743fd6a-bbb4-11e8-b2ba-ac1f6b6435d0,3 0
c74c3a96-bbac-11e8-b2ba-ac1f6b6435d0,7 5
c750434a-bb9b-11e8-b2b9-ac1f6b6435d0,0 21
c75125b0-bbca-11e8-b2bc-ac1f6b6435d0,21
c7513d76-bbb0-11e8-b2ba-ac1f6b6435d0,5
c753ef50-bbb3-11e8-b2ba-ac1f6b6435d0,7
c755241e-bbc8-11e8-b2bc-ac1f6b6435d0,2
c7558cba-bba0-11e8-b2b9-ac1f6b6435d0,21
c75bdbae-bbca-11e8-b2bc-ac1f6b6435d0,25
c75c8f2e-bbc3-11e8-b2bc-ac1f6b6435d0,13
c75d3464-bba1-11e8-b2b9-ac1f6b6435d0,23 2 21
c75dff5a-bba8-11e8-b2ba-ac1f6b6435d0,2 0
c75e07fe-bbba-11e8-b2ba-ac1f6b6435d0,0 21
c75e2bd4-bbc5-11e8-b2bc-ac1f6b6435d0,25 0
c7641d18-bbb7-11e8-b2ba-ac1f6b6435d0,19
c76a0f4e-bba7-11e8-b2ba-ac1f6b6435d0,3
c771060a-bbc0-11e8-b2bb-ac1f6b6435d0,25 0
c7724316-bb99-11e8-b2b9-ac1f6b6435d0,22 0
c773ddd0-bbac-11e8-b2ba-ac1f6b6435d0,7
c7758314-bba3-11e8-b2b9-ac1f6b6435d0,25 0
c7787d8c-bbb0-11e8-b2ba-ac1f6b6435d0,22 2
c77c67d0-bbc4-11e8-b2bc-ac1f6b6435d0,25 13 0 21
c77c9e9e-bbab-11e8-b2ba-ac1f6b6435d0,0
c77f25e2-bbab-11e8-b2ba-ac1f6b6435d0,25
c780195c-bba6-11e8-b2ba-ac1f6b6435d0,0
c7824f04-bbb7-11e8-b2ba-ac1f6b6435d0,2 0
c7845442-bb9a-11e8-b2b9-ac1f6b6435d0,6
c7863b1e-bba8-11e8-b2ba-ac1f6b6435d0,18 0 21
c7881c84-bbaf-11e8-b2ba-ac1f6b6435d0,23 0
c78b0d50-bbb8-11e8-b2ba-ac1f6b6435d0,0
c78b78de-bbc3-11e8-b2bc-ac1f6b6435d0,25 4
c78c1286-bbc2-11e8-b2bc-ac1f6b6435d0,0 21
c78dc640-bbc6-11e8-b2bc-ac1f6b6435d0,5
c790197c-bbb2-11e8-b2ba-ac1f6b6435d0,4
c793d28c-bbc7-11e8-b2bc-ac1f6b6435d0,7 0
c7944872-bbac-11e8-b2ba-ac1f6b6435d0,23
c798cacc-bb99-11e8-b2b9-ac1f6b6435d0,25 4
c799a7c0-bbb8-11e8-b2ba-ac1f6b6435d0,25 4
c79a135a-bbb2-11e8-b2ba-ac1f6b6435d0,2
c79b16b6-bba2-11e8-b2b9-ac1f6b6435d0,6
c79b9716-bba3-11e8-b2b9-ac1f6b6435d0,25 5
c79c41ee-bbb6-11e8-b2ba-ac1f6b6435d0,5 0
c79c8034-bbb9-11e8-b2ba-ac1f6b6435d0,22 4
c79f7cfe-bbc2-11e8-b2bc-ac1f6b6435d0,0
c7a1ade8-bba5-11e8-b2ba-ac1f6b6435d0,25 0
c7a1c41a-bb99-11e8-b2b9-ac1f6b6435d0,1 0
c7a2a9dc-bbaa-11e8-b2ba-ac1f6b6435d0,25 5
c7a620d2-bbad-11e8-b2ba-ac1f6b6435d0,4
c7a74566-bbc6-11e8-b2bc-ac1f6b6435d0,11
c7a7a462-bbb1-11e8-b2ba-ac1f6b6435d0,25 2 0 21
c7ab3052-bbbe-11e8-b2ba-ac1f6b6435d0,3 0
c7abe0a6-bb9b-11e8-b2b9-ac1f6b6435d0,19 0
c7acded4-bbc8-11e8-b2bc-ac1f6b6435d0,5 0
c7ae2174-bbb2-11e8-b2ba-ac1f6b6435d0,21
c7b0a070-bbc6-11e8-b2bc-ac1f6b6435d0,11
c7b18138-bbae-11e8-b2ba-ac1f6b6435d0,25 3 21
c7b64024-bbb3-11e8-b2ba-ac1f6b6435d0,7
c7b87a32-bbc8-11e8-b2bc-ac1f6b6435d0,0
c7b95970-bbb9-11e8-b2ba-ac1f6b6435d0,4
c7ba5a5a-bbb4-11e8-b2ba-ac1f6b6435d0,0
c7bbd430-bbb3-11e8-b2ba-ac1f6b6435d0,4
c7c3f680-bb9d-11e8-b2b9-ac1f6b6435d0,23 0
c7c5c714-bbc3-11e8-b2bc-ac1f6b6435d0,3 0
c7c6a076-bbb4-11e8-b2ba-ac1f6b6435d0,25 21
c7c94908-bba9-11e8-b2ba-ac1f6b6435d0,6
c7c9a902-bbbd-11e8-b2ba-ac1f6b6435d0,22 2
c7cc686e-bbbc-11e8-b2ba-ac1f6b6435d0,0
c7ce5d80-bbc2-11e8-b2bc-ac1f6b6435d0,21
c7ced13a-bb99-11e8-b2b9-ac1f6b6435d0,14 2 0
c7d3273a-bbc6-11e8-b2bc-ac1f6b6435d0,14
c7d7197c-bbac-11e8-b2ba-ac1f6b6435d0,25 6 21
c7dd2e9c-bbb2-11e8-b2ba-ac1f6b6435d0,3
c7dfaf3c-bba8-11e8-b2ba-ac1f6b6435d0,25 2 0
c7e16800-bb9d-11e8-b2b9-ac1f6b6435d0,21
c7e4144c-bbb1-11e8-b2ba-ac1f6b6435d0,11
c7ea632a-bba6-11e8-b2ba-ac1f6b6435d0,2
c7eba428-bbc5-11e8-b2bc-ac1f6b6435d0,25 7
c7ee2e18-bbb2-11e8-b2ba-ac1f6b6435d0,25 0
c7efd72a-bbc3-11e8-b2bc-ac1f6b6435d0,14
c7f315f6-bbab-11e8-b2ba-ac1f6b6435d0,2 0
c7f41a42-bbc8-11e8-b2bc-ac1f6b6435d0,1 21
c7f8d1b2-bbbf-11e8-b2bb-ac1f6b6435d0,16
c7fa8b6c-bbbd-11e8-b2ba-ac1f6b6435d0,4
c7faf06e-bbb5-11e8-b2ba-ac1f6b6435d0,25 3
c7fb47ae-bbbe-11e8-b2ba-ac1f6b6435d0,0
c7ffdb78-bbc5-11e8-b2bc-ac1f6b6435d0,7 0
c8056a6a-bbc6-11e8-b2bc-ac1f6b6435d0,14 0
c805d5b0-bb9c-11e8-b2b9-ac1f6b6435d0,25 0
c807e9f6-bb9f-11e8-b2b9-ac1f6b6435d0,5
c8093afc-bbc9-11e8-b2bc-ac1f6b6435d0,25
c80aed30-bb9b-11e8-b2b9-ac1f6b6435d0,2
c80b3546-bbc4-11e8-b2bc-ac1f6b6435d0,19
c80c5a8c-bbb7-11e8-b2ba-ac1f6b6435d0,0
c80d873a-bbbd-11e8-b2ba-ac1f6b6435d0,12
c815645a-bb9a-11e8-b2b9-ac1f6b6435d0,2 0
c8157544-bba4-11e8-b2ba-ac1f6b6435d0,4
c81b8c66-bbc4-11e8-b2bc-ac1f6b6435d0,3
c81ca0d6-bbad-11e8-b2ba-ac1f6b6435d0,0
c81e6f04-bbb9-11e8-b2ba-ac1f6b6435d0,12 25 0
c8206c46-bbaa-11e8-b2ba-ac1f6b6435d0,23 0
c82972b0-bb9f-11e8-b2b9-ac1f6b6435d0,7
c82c31e2-bbab-11e8-b2ba-ac1f6b6435d0,0
c8324458-bbb8-11e8-b2ba-ac1f6b6435d0,19
c8359260-bbaf-11e8-b2ba-ac1f6b6435d0,23 5
c839388a-bba9-11e8-b2ba-ac1f6b6435d0,18 0
c83a46fa-bbb1-11e8-b2ba-ac1f6b6435d0,5 2 0
c83cc876-bbc0-11e8-b2bb-ac1f6b6435d0,6 5
c846c7ea-bbbb-11e8-b2ba-ac1f6b6435d0,19 0
c846e45e-bbc6-11e8-b2bc-ac1f6b6435d0,25 0
c84b516a-bb99-11e8-b2b9-ac1f6b6435d0,25 23 3
c84b5738-bb9d-11e8-b2b9-ac1f6b6435d0,4
c84d049c-bbc1-11e8-b2bb-ac1f6b6435d0,6
c84e42b8-bbb6-11e8-b2ba-ac1f6b6435d0,0 21
c84eb0a8-bb99-11e8-b2b9-ac1f6b6435d0,4 0
c84fd4ea-bba0-11e8-b2b9-ac1f6b6435d0,23
c85023f8-bbb6-11e8-b2ba-ac1f6b6435d0,18 0
c850aa2e-bbae-11e8-b2ba-ac1f6b6435d0,25 2
c8511e9c-bba3-11e8-b2b9-ac1f6b6435d0,0 21
c8539d6a-bb9a-11e8-b2b9-ac1f6b6435d0,25
c8578600-bbbd-11e8-b2ba-ac1f6b6435d0,21
c8598494-bb9c-11e8-b2b9-ac1f6b6435d0,5
c859dc54-bbb6-11e8-b2ba-ac1f6b6435d0,25 7
c85a8e68-bbb8-11e8-b2ba-ac1f6b6435d0,7
c85aa48c-bba6-11e8-b2ba-ac1f6b6435d0,25
c85e5360-bbb6-11e8-b2ba-ac1f6b6435d0,2 0
c861eb54-bb9f-11e8-b2b9-ac1f6b6435d0,23
c8650fea-bbaa-11e8-b2ba-ac1f6b6435d0,7 0
c8659028-bba5-11e8-b2ba-ac1f6b6435d0,2 0
c8670266-bbb2-11e8-b2ba-ac1f6b6435d0,25 2
c8672a1c-bbbb-11e8-b2ba-ac1f6b6435d0,0
c86734a2-bbad-11e8-b2ba-ac1f6b6435d0,14 0
c869aa56-bbb3-11e8-b2ba-ac1f6b6435d0,0 21
c869c1b2-bbc2-11e8-b2bc-ac1f6b6435d0,25
c86de14c-bbb9-11e8-b2ba-ac1f6b6435d0,25 0 21
c86ecfee-bbc3-11e8-b2bc-ac1f6b6435d0,3
c8722b8c-bbbc-11e8-b2ba-ac1f6b6435d0,5 0
c872dd1c-bbb1-11e8-b2ba-ac1f6b6435d0,7
c87328dc-bbbe-11e8-b2ba-ac1f6b6435d0,19 1 0
c8759e54-bba1-11e8-b2b9-ac1f6b6435d0,21
c876832a-bba9-11e8-b2ba-ac1f6b6435d0,25 0
c8770908-bba9-11e8-b2ba-ac1f6b6435d0,6 18
c877157e-bbb8-11e8-b2ba-ac1f6b6435d0,1 0
c877fc2e-bbc6-11e8-b2bc-ac1f6b6435d0,7 0
c87db0e8-bbc5-11e8-b2bc-ac1f6b6435d0,4
c88186c6-bbb8-11e8-b2ba-ac1f6b6435d0,2 21
c8821c1e-bbc5-11e8-b2bc-ac1f6b6435d0,25 5
c882e1a6-bba4-11e8-b2ba-ac1f6b6435d0,25 0
c8834504-bbab-11e8-b2ba-ac1f6b6435d0,7 0
c8838644-bbb6-11e8-b2ba-ac1f6b6435d0,23
c88495e2-bbbc-11e8-b2ba-ac1f6b6435d0,25 0
c885ea4c-bbbb-11e8-b2ba-ac1f6b6435d0,3
c88bd162-bbb3-11e8-b2ba-ac1f6b6435d0,25 0
c88c5466-bbae-11e8-b2ba-ac1f6b6435d0,0
c88eef1c-bbb5-11e8-b2ba-ac1f6b6435d0,5 0
c8904e28-bb99-11e8-b2b9-ac1f6b6435d0,7 5
c895824a-bba2-11e8-b2b9-ac1f6b6435d0,25 5 0
c8967ee4-bbb0-11e8-b2ba-ac1f6b6435d0,0 21
c896eb04-bbab-11e8-b2ba-ac1f6b6435d0,25 0
c8992fcc-bbba-11e8-b2ba-ac1f6b6435d0,25
c89be9cc-bbbc-11e8-b2ba-ac1f6b6435d0,25
c89bff30-bbb1-11e8-b2ba-ac1f6b6435d0,0
c8a010fc-bbb6-11e8-b2ba-ac1f6b6435d0,0
c8a15e58-bba2-11e8-b2b9-ac1f6b6435d0,4
c8a22a14-bbba-11e8-b2ba-ac1f6b6435d0,2
c8a44a76-bbb3-11e8-b2ba-ac1f6b6435d0,23
c8a4771a-bbc9-11e8-b2bc-ac1f6b6435d0,25 21
c8a731f8-bbc4-11e8-b2bc-ac1f6b6435d0,18 0
c8ac47b6-bba5-11e8-b2ba-ac1f6b6435d0,11
c8ad72fe-bbae-11e8-b2ba-ac1f6b6435d0,19
c8adaa1c-bb9f-11e8-b2b9-ac1f6b6435d0,16 25 0
c8afd33c-bbbd-11e8-b2ba-ac1f6b6435d0,1 2
c8b0adfe-bbb6-11e8-b2ba-ac1f6b6435d0,23
c8b199b2-bba2-11e8-b2b9-ac1f6b6435d0,7 0
c8b83eac-bbbb-11e8-b2ba-ac1f6b6435d0,0
c8ba6ab6-bbba-11e8-b2ba-ac1f6b6435d0,25 0
c8bb7954-bbb2-11e8-b2ba-ac1f6b6435d0,11 2 0
c8bbab78-bbbb-11e8-b2ba-ac1f6b6435d0,0
c8bdd8d6-bbc9-11e8-b2bc-ac1f6b6435d0,23 0
c8bf34e8-bb9b-11e8-b2b9-ac1f6b6435d0,0
c8bfd80a-bba8-11e8-b2ba-ac1f6b6435d0,21
c8c14ca8-bbbc-11e8-b2ba-ac1f6b6435d0,1
c8c26070-bba3-11e8-b2b9-ac1f6b6435d0,22 5
c8c4e586-bbbf-11e8-b2bb-ac1f6b6435d0,1 4
c8ca9b12-bbb4-11e8-b2ba-ac1f6b6435d0,25 0
c8cb0022-bbb7-11e8-b2ba-ac1f6b6435d0,24
c8cd459a-bbbb-11e8-b2ba-ac1f6b6435d0,21
c8cec520-bbbe-11e8-b2ba-ac1f6b6435d0,25
c8d04a18-bbc2-11e8-b2bc-ac1f6b6435d0,0
c8d3806c-bbbc-11e8-b2ba-ac1f6b6435d0,23
c8d550ea-bbc1-11e8-b2bb-ac1f6b6435d0,12 25
c8d5949c-bbc1-11e8-b2bb-ac1f6b6435d0,20 0
c8d61864-bba2-11e8-b2b9-ac1f6b6435d0,13 21
c8d702d0-bbbe-11e8-b2ba-ac1f6b6435d0,25 0
c8d9e128-bb9e-11e8-b2b9-ac1f6b6435d0,25
c8dfbcce-bbad-11e8-b2ba-ac1f6b6435d0,19 13 0
c8e18c14-bba5-11e8-b2ba-ac1f6b6435d0,0 21
c8e458a2-bbbb-11e8-b2ba-ac1f6b6435d0,18
c8e4d552-bb9d-11e8-b2b9-ac1f6b6435d0,0
c8e92f18-bbba-11e8-b2ba-ac1f6b6435d0,23
c8ead7a6-bbb4-11e8-b2ba-ac1f6b6435d0,25 5 0
c8eaf9d2-bbca-11e8-b2bc-ac1f6b6435d0,1
c8eb620a-bbb1-11e8-b2ba-ac1f6b6435d0,23
c8ed33b4-bbc5-11e8-b2bc-ac1f6b6435d0,24 4
c8f07e40-bbaa-11e8-b2ba-ac1f6b6435d0,14 17
c8f1629a-bba7-11e8-b2ba-ac1f6b6435d0,0
c8f1a468-bba1-11e8-b2b9-ac1f6b6435d0,2 0
c8f29088-bbbc-11e8-b2ba-ac1f6b6435d0,7 2
c8f4152a-bbad-11e8-b2ba-ac1f6b6435d0,11
c8f4a3cc-bba4-11e8-b2ba-ac1f6b6435d0,0
c8f4ecf2-bb99-11e8-b2b9-ac1f6b6435d0,19
c8f6041a-bba9-11e8-b2ba-ac1f6b6435d0,25 3
c8f6357e-bbb4-11e8-b2ba-ac1f6b6435d0,11
c8f94810-bbc1-11e8-b2bb-ac1f6b6435d0,25 3
c8f9ae6a-bb9c-11e8-b2b9-ac1f6b6435d0,1 4
c8ff902c-bba2-11e8-b2b9-ac1f6b6435d0,21
c8ffca0c-bbab-11e8-b2ba-ac1f6b6435d0,5
c9042290-bbac-11e8-b2ba-ac1f6b6435d0,19
c90611fe-bba2-11e8-b2b9-ac1f6b6435d0,24
c90b4032-bbb3-11e8-b2ba-ac1f6b6435d0,2 0
c90dc1c8-bbc6-11e8-b2bc-ac1f6b6435d0,23
c90fc1c4-bbb9-11e8-b2ba-ac1f6b6435d0,2
c910af2c-bbc2-11e8-b2bc-ac1f6b6435d0,4
c910fb6a-bbab-11e8-b2ba-ac1f6b6435d0,2 0 21
c914534e-bbb7-11e8-b2ba-ac1f6b6435d0,25 18 0
c9177ccc-bb9e-11e8-b2b9-ac1f6b6435d0,25 0
c91be446-bbae-11e8-b2ba-ac1f6b6435d0,7 0
c920f764-bba0-11e8-b2b9-ac1f6b6435d0,0
c92170d2-bbbd-11e8-b2ba-ac1f6b6435d0,4
c924edba-bbc8-11e8-b2bc-ac1f6b6435d0,3 0
c92526a4-bbb9-11e8-b2ba-ac1f6b6435d0,5 0
c9253d92-bbaa-11e8-b2ba-ac1f6b6435d0,2 21
c925edae-bbc4-11e8-b2bc-ac1f6b6435d0,2
c929e31a-bbb4-11e8-b2ba-ac1f6b6435d0,25 2 0
c9326d32-bba0-11e8-b2b9-ac1f6b6435d0,0
c9329c8e-bbb5-11e8-b2ba-ac1f6b6435d0,23
c932efc8-bbc8-11e8-b2bc-ac1f6b6435d0,25 0
c9344cc6-bbc6-11e8-b2bc-ac1f6b6435d0,13 14
c9363d7e-bbc1-11e8-b2bb-ac1f6b6435d0,25 3 0
c9365c38-bbca-11e8-b2bc-ac1f6b6435d0,0
c939a6d6-bb9d-11e8-b2b9-ac1f6b6435d0,5
c93bcf2c-bbc2-11e8-b2bc-ac1f6b6435d0,5 21
c93d4984-bb9e-11e8-b2b9-ac1f6b6435d0,5 0
c949eaae-bbc6-11e8-b2bc-ac1f6b6435d0,23
c9508b10-bbc2-11e8-b2bc-ac1f6b6435d0,23 2
c9515cd4-bbae-11e8-b2ba-ac1f6b6435d0,2
c9527cac-bbb0-11e8-b2ba-ac1f6b6435d0,1 21
c9549a36-bbbb-11e8-b2ba-ac1f6b6435d0,7 2 0
c9553e28-bbac-11e8-b2ba-ac1f6b6435d0,4
c955be54-bbaf-11e8-b2ba-ac1f6b6435d0,5
c9583f16-bbb5-11e8-b2ba-ac1f6b6435d0,23
c958584e-bbbe-11e8-b2ba-ac1f6b6435d0,25
c959adf2-bbb9-11e8-b2ba-ac1f6b6435d0,4
c95acb20-bb9f-11e8-b2b9-ac1f6b6435d0,2 0
c95b5c12-bbb7-11e8-b2ba-ac1f6b6435d0,25 14
c95efda2-bbc3-11e8-b2bc-ac1f6b6435d0,2 0
c9618938-bba9-11e8-b2ba-ac1f6b6435d0,5 0
c9619a2c-bb9a-11e8-b2b9-ac1f6b6435d0,25 0
c961f8a0-bbbd-11e8-b2ba-ac1f6b6435d0,16 25 0
c9634b76-bbca-11e8-b2bc-ac1f6b6435d0,23
c9639014-bbb0-11e8-b2ba-ac1f6b6435d0,23 2 21
c964e836-bbc1-11e8-b2bb-ac1f6b6435d0,0
c9651192-bbb9-11e8-b2ba-ac1f6b6435d0,19
c9658f76-bbca-11e8-b2bc-ac1f6b6435d0,25 13 0
c96776e8-bbab-11e8-b2ba-ac1f6b6435d0,25
c969cd1a-bbb2-11e8-b2ba-ac1f6b6435d0,4
c970717a-bbac-11e8-b2ba-ac1f6b6435d0,23
c976fa96-bbb0-11e8-b2ba-ac1f6b6435d0,25 2
c97945d2-bba9-11e8-b2ba-ac1f6b6435d0,18 0
c97bd558-bbbe-11e8-b2ba-ac1f6b6435d0,23
c97e2ee8-bba0-11e8-b2b9-ac1f6b6435d0,19 23
c97f255a-bbc8-11e8-b2bc-ac1f6b6435d0,11
c97f4cbe-bba6-11e8-b2ba-ac1f6b6435d0,7 0
c97fa566-bbc3-11e8-b2bc-ac1f6b6435d0,0
c9805004-bb9d-11e8-b2b9-ac1f6b6435d0,25 21
c9806c74-bbca-11e8-b2bc-ac1f6b6435d0,5 0 27
c98273f4-bbaf-11e8-b2ba-ac1f6b6435d0,23
c9859286-bbb0-11e8-b2ba-ac1f6b6435d0,23
c985bd3e-bbaf-11e8-b2ba-ac1f6b6435d0,25 23
c985f270-bbbb-11e8-b2ba-ac1f6b6435d0,23
c9883860-bba6-11e8-b2ba-ac1f6b6435d0,22 1
c98a51f4-bbb0-11e8-b2ba-ac1f6b6435d0,25 5
c98fd28c-bbb0-11e8-b2ba-ac1f6b6435d0,18
c9918cf8-bba1-11e8-b2b9-ac1f6b6435d0,1 4 2 0
c995bbee-bba5-11e8-b2ba-ac1f6b6435d0,11 0
c995c3a4-bbba-11e8-b2ba-ac1f6b6435d0,6
c99a1058-bba6-11e8-b2ba-ac1f6b6435d0,0 21
c99c72d0-bbbf-11e8-b2bb-ac1f6b6435d0,11 23 21
c99ed398-bbad-11e8-b2ba-ac1f6b6435d0,23
c99f4e62-bb9f-11e8-b2b9-ac1f6b6435d0,19
c9a583ee-bbc8-11e8-b2bc-ac1f6b6435d0,6
c9b0f8c2-bbb0-11e8-b2ba-ac1f6b6435d0,4
c9b6d348-bbb3-11e8-b2ba-ac1f6b6435d0,23
c9b7b258-bb9b-11e8-b2b9-ac1f6b6435d0,19
c9b931b8-bbba-11e8-b2ba-ac1f6b6435d0,7
c9bbf8d0-bba6-11e8-b2ba-ac1f6b6435d0,13
c9bf21d8-bba4-11e8-b2ba-ac1f6b6435d0,25 5 0
c9bf27de-bba2-11e8-b2b9-ac1f6b6435d0,22 23 0
c9c0c2e2-bba7-11e8-b2ba-ac1f6b6435d0,25
c9c5e154-bb9e-11e8-b2b9-ac1f6b6435d0,2
c9c79dc6-bbbe-11e8-b2ba-ac1f6b6435d0,25 7 0
c9cecc50-bbc2-11e8-b2bc-ac1f6b6435d0,7 2
c9d11ce8-bbaa-11e8-b2ba-ac1f6b6435d0,4
c9d121e6-bbc5-11e8-b2bc-ac1f6b6435d0,0
c9d1711a-bb9c-11e8-b2b9-ac1f6b6435d0,0
c9d1b720-bba0-11e8-b2b9-ac1f6b6435d0,3 0
c9d3476c-bba9-11e8-b2ba-ac1f6b6435d0,25 0
c9d6d75c-bbb7-11e8-b2ba-ac1f6b6435d0,25 0
c9dadc2e-bb9b-11e8-b2b9-ac1f6b6435d0,25 23 0
c9db3f04-bba8-11e8-b2ba-ac1f6b6435d0,5
c9dc6040-bbae-11e8-b2ba-ac1f6b6435d0,3 0
c9dd317a-bbac-11e8-b2ba-ac1f6b6435d0,0
c9dffcd0-bbba-11e8-b2ba-ac1f6b6435d0,18
c9e24ac0-bbc5-11e8-b2bc-ac1f6b6435d0,19 14
c9e8bba8-bba2-11e8-b2b9-ac1f6b6435d0,25 5 0
c9eafbda-bba1-11e8-b2b9-ac1f6b6435d0,25 14
c9ebaeb4-bba0-11e8-b2b9-ac1f6b6435d0,21
c9f1124e-bbb6-11e8-b2ba-ac1f6b6435d0,4
c9f1c9f4-bba3-11e8-b2b9-ac1f6b6435d0,19 25 0
c9f44292-bbb7-11e8-b2ba-ac1f6b6435d0,25 5
c9f463b0-bbb4-11e8-b2ba-ac1f6b6435d0,0 21
c9f9235c-bbb7-11e8-b2ba-ac1f6b6435d0,4 3
c9faaf3a-bbb5-11e8-b2ba-ac1f6b6435d0,21
c9fba18c-bba7-11e8-b2ba-ac1f6b6435d0,25 1
ca003352-bba0-11e8-b2b9-ac1f6b6435d0,3
ca0197a6-bbaf-11e8-b2ba-ac1f6b6435d0,25
ca0216cc-bbb4-11e8-b2ba-ac1f6b6435d0,5 1
ca02e3ce-bbb2-11e8-b2ba-ac1f6b6435d0,1 0
ca035f36-bbc9-11e8-b2bc-ac1f6b6435d0,0
ca04ae4a-bbc9-11e8-b2bc-ac1f6b6435d0,7 2
ca04e434-bbbd-11e8-b2ba-ac1f6b6435d0,0 21
ca07d1ae-bba3-11e8-b2b9-ac1f6b6435d0,7 0
ca0a2afc-bbb8-11e8-b2ba-ac1f6b6435d0,23 2
ca0af71e-bbb0-11e8-b2ba-ac1f6b6435d0,25 7 0
ca0be748-bba9-11e8-b2ba-ac1f6b6435d0,7
ca0d59c4-bbc3-11e8-b2bc-ac1f6b6435d0,25 14
ca0d6192-bbc0-11e8-b2bb-ac1f6b6435d0,0 21
ca0da2c6-bbc8-11e8-b2bc-ac1f6b6435d0,25 14
ca0f4dac-bba9-11e8-b2ba-ac1f6b6435d0,5 0 21
ca0f699c-bbc0-11e8-b2bb-ac1f6b6435d0,22
ca11dae0-bb9a-11e8-b2b9-ac1f6b6435d0,9
ca13e33e-bbaa-11e8-b2ba-ac1f6b6435d0,4
ca15284c-bbb5-11e8-b2ba-ac1f6b6435d0,22 7 0
ca17d240-bba6-11e8-b2ba-ac1f6b6435d0,7
ca19b6e4-bb9e-11e8-b2b9-ac1f6b6435d0,23
ca2047c8-bbc8-11e8-b2bc-ac1f6b6435d0,2 0
ca20dd78-bbc3-11e8-b2bc-ac1f6b6435d0,5
ca2311d8-bbb4-11e8-b2ba-ac1f6b6435d0,2
ca246e30-bb9a-11e8-b2b9-ac1f6b6435d0,16 25 0
ca24ea70-bbbf-11e8-b2bb-ac1f6b6435d0,3 0
ca278a8c-bbb0-11e8-b2ba-ac1f6b6435d0,25 0
ca298af0-bbb8-11e8-b2ba-ac1f6b6435d0,4
ca2a5748-bba2-11e8-b2b9-ac1f6b6435d0,25 0 21
ca2ac9ac-bbb7-11e8-b2ba-ac1f6b6435d0,6 0
ca2e8f14-bbae-11e8-b2ba-ac1f6b6435d0,3
ca30264c-bba1-11e8-b2b9-ac1f6b6435d0,0
ca30c0ec-bbc0-11e8-b2bb-ac1f6b6435d0,7 2 0
ca30e6f0-bba0-11e8-b2b9-ac1f6b6435d0,3
ca36a470-bbbc-11e8-b2ba-ac1f6b6435d0,23
ca37af48-bbab-11e8-b2ba-ac1f6b6435d0,3
ca38f27e-bba9-11e8-b2ba-ac1f6b6435d0,12
ca3a48da-bbb4-11e8-b2ba-ac1f6b6435d0,0
ca40291c-bba5-11e8-b2ba-ac1f6b6435d0,0
ca40dc18-bbc8-11e8-b2bc-ac1f6b6435d0,23
ca437242-bbbf-11e8-b2bb-ac1f6b6435d0,25 7 3
ca445d62-bbc7-11e8-b2bc-ac1f6b6435d0,25
ca446a10-bb9e-11e8-b2b9-ac1f6b6435d0,17 0
ca462f92-bbb9-11e8-b2ba-ac1f6b6435d0,18 21
ca47c6e8-bbb1-11e8-b2ba-ac1f6b6435d0,2 0
ca4a3d16-bbba-11e8-b2ba-ac1f6b6435d0,25 11 21
ca4a9170-bbca-11e8-b2bc-ac1f6b6435d0,1 4 2 0
ca4b15bc-bb9f-11e8-b2b9-ac1f6b6435d0,0
ca4b50fa-bbc1-11e8-b2bb-ac1f6b6435d0,15 5 0
ca4ba4e6-bbae-11e8-b2ba-ac1f6b6435d0,23
ca4d5a2a-bb9a-11e8-b2b9-ac1f6b6435d0,7
ca4da492-bba6-11e8-b2ba-ac1f6b6435d0,6
ca4de8a0-bbc7-11e8-b2bc-ac1f6b6435d0,25 5 0
ca50d92c-bbac-11e8-b2ba-ac1f6b6435d0,18 0
ca513492-bb9f-11e8-b2b9-ac1f6b6435d0,25 20
ca521c7c-bb9f-11e8-b2b9-ac1f6b6435d0,23
ca549b68-bbc3-11e8-b2bc-ac1f6b6435d0,7 14
ca575f46-bbba-11e8-b2ba-ac1f6b6435d0,26
ca589614-bbbe-11e8-b2ba-ac1f6b6435d0,3
ca5aa55c-bbc4-11e8-b2bc-ac1f6b6435d0,16 25 0
ca5b33d6-bba2-11e8-b2b9-ac1f6b6435d0,25
ca60edda-bbc0-11e8-b2bb-ac1f6b6435d0,22 23 2
ca650604-bbca-11e8-b2bc-ac1f6b6435d0,23
ca65122c-bbc3-11e8-b2bc-ac1f6b6435d0,0 21
ca6539ae-bbbf-11e8-b2bb-ac1f6b6435d0,2 0
ca6ed68a-bbba-11e8-b2ba-ac1f6b6435d0,25 0
ca6ee506-bb9e-11e8-b2b9-ac1f6b6435d0,24 0
ca6f7994-bbb2-11e8-b2ba-ac1f6b6435d0,0
ca70f986-bba8-11e8-b2ba-ac1f6b6435d0,0
ca713990-bbbd-11e8-b2ba-ac1f6b6435d0,1 0
ca716aac-bba2-11e8-b2b9-ac1f6b6435d0,23 2 0
ca722594-bba9-11e8-b2ba-ac1f6b6435d0,25 18 17
ca7418a2-bbba-11e8-b2ba-ac1f6b6435d0,12 0
ca774176-bbab-11e8-b2ba-ac1f6b6435d0,25 0
